"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784753866871083241","Mon Apr 29 01:17:35 +0000 2024","590","happened all of a sudden and didn t get the time to pull my Samsung out lol they planned to have wonie take a video for jay lol https://t.co/a3nqm5A18D","1784753866871083241","https://pbs.twimg.com/ext_tw_video_thumb/1784752204899082240/pu/img/gNYMddztUihXvsgb.jpg","","en","","10","1","149","https://twitter.com/Mayy_Whisper/status/1784753866871083241","845949400430002176","Mayy_Whisper"
"1785039567646491098","Mon Apr 29 20:12:52 +0000 2024","712","Wdym? almost every group every k-drama celebrity did sponsorship with Samsung and Hyundai you can make things up and dvmb a$$es mass liking it not knowing their faves also did sponsorship Oh god they're so dvmb https://t.co/FPFl4tmp2w","1785039567646491098","https://pbs.twimg.com/media/GMW8BI1WsAAZNxY.jpg","","en","Muslim|| Free Palestine 🇵🇸","0","3","167","https://twitter.com/kooklicious_07/status/1785039567646491098","1572181166899314690","kooklicious_07"
"1782985909845008663","Wed Apr 24 04:12:21 +0000 2024","1812","Mama Kim occupations: YG executive. CEO of Chanel. President of CJM. Chairwoman of Samsung.","1782985909845008663","","","en","","16","9","188","https://twitter.com/jenniesdefenses/status/1782985909845008663","1703838196683997184","jenniesdefenses"
"1783003635531624862","Wed Apr 24 05:22:47 +0000 2024","382","A 32 @SamsungSA Frame TV worth R9 999 could be yours! Simply name three of your fave features of the Samsung Frame TV and why it will be #BetterForYourInterior. Make sure to use #SamsungBespoke and #BetterforYourInterior. Ts&amp;Cs: https://t.co/IoraUxPqxG. #ExpressoShow https://t.co/nYDuwTyFY6","1783003635531624862","https://pbs.twimg.com/media/GL6AOEZWcAAj2HL.jpg","","en","South Africa","18","446","220","https://twitter.com/expressoshow/status/1783003635531624862","196494476","expressoshow"
"1784586205604298863","Sun Apr 28 14:11:22 +0000 2024","214","Calling all Android Users What's the biggest reason you HAVEN'T switched to iPhone? Let's chat in the comments! #Galaxy #AndroidvsApple #UpgradeDebates #Samsung #OneUI #iOS #iPhone15Pro https://t.co/sOljf2c25Z","1784586205604298863","https://pbs.twimg.com/media/GMQfsmRbsAALnss.jpg","","en","India","6","239","3","https://twitter.com/tarunvats33/status/1784586205604298863","228254936","tarunvats33"
"1783878018181579163","Fri Apr 26 15:17:17 +0000 2024","23","Latest Samsung phones A series only at legends accessories ️+256755408055 UK Mall kansanga G-06 #Legendsaccessories https://t.co/MuPdd9H3mz","1783878018181579163","https://pbs.twimg.com/media/GMGbl9JW8AEBa2Y.jpg","","en","Kampala, Uganda","0","5","19","https://twitter.com/legends_ug/status/1783878018181579163","1412488853420716040","legends_ug"
"1783871748934640021","Fri Apr 26 14:52:22 +0000 2024","61","thank you samsung gods #ENHYPEN #ENHYPEN_FATE_TOUR #ENHYPEN_JUNGWON #ENHYPEN_IN_ANAHEIM https://t.co/KKjfYKeoZb","1783871748934640021","https://pbs.twimg.com/media/GMGV5mubAAAqIrS.jpg","","en","","1","0","19","https://twitter.com/img_blum/status/1783871748934640021","1463021370913157122","img_blum"
"1785087387657470168","Mon Apr 29 23:22:53 +0000 2024","87","JIMIN JIMIN BRAND KING JIMIN JIMIN POWER JIMIN EFFECT JIMIN x SAMSUNG #JIMIN #GalaxyxJimin #GalaxyS24 #GalaxyAI #SamsungUnpacked https://t.co/QJCh8vXtqh","1785087387657470168","https://pbs.twimg.com/media/GMXnhORaUAAFT4g.jpg","","en","","0","1","48","https://twitter.com/jiminimymy/status/1785087387657470168","1413719878146478089","jiminimymy"
"1785089120500670619","Mon Apr 29 23:29:46 +0000 2024","20","BRAND KING JIMIN JIMIN POWER JIMIN EFFECT JIMIN x SAMSUNG #JIMIN #지민 #GalaxyxJimin #GalaxyS24 #GalaxyAI #SamsungUnpacked https://t.co/F7aQv9Gns0","1785089120500670619","https://pbs.twimg.com/media/GMXpGA7akAA10gn.jpg","","en","","0","0","12","https://twitter.com/jmskyblue/status/1785089120500670619","1140798926984863744","jmskyblue"
"1784261434693853539","Sat Apr 27 16:40:50 +0000 2024","13","Guys please engage... Let us thank Samsung for the live event. https://t.co/ckrRKOSkMf","1784261434693853539","","","en","San Francisco, CA ","0","0","12","https://twitter.com/JustMeHeng/status/1784261434693853539","1644320455812337666","JustMeHeng"
"1784952937174684029","Mon Apr 29 14:28:37 +0000 2024","9","Samsung Galaxy A15 5G duos 4/128gb Unlocked 195k Only... dual sim. https://t.co/qL2CnaSRVZ","1784952937174684029","https://pbs.twimg.com/media/GMVtPJPW0AAhUXE.jpg","","en","Nigeria","0","3","1","https://twitter.com/QsAbdulhakeem/status/1784952937174684029","1737427696710291457","QsAbdulhakeem"
"1785007278690631970","Mon Apr 29 18:04:33 +0000 2024","13","#tinitwitter y all i m selling these slightly used items below (everything as pictured) ; airfryer - 1k nutribullet magic bullet blender - 1.8k (neg) samsung phone - 1.9k neg) https://t.co/oNN1a2EAgL","1785007278690631970","https://pbs.twimg.com/media/GMWegICWkAAIHaf.png","","en","","1","3","13","https://twitter.com/CeCe__Goje/status/1785007278690631970","773881193767002112","CeCe__Goje"
"1783180990048829672","Wed Apr 24 17:07:32 +0000 2024","405","Calling all Galaxy fans ️ Galaxy S Series devices eligible for Android 15 (One UI 7) S Series: S24 S23 (incl. FE) S22 S21 (incl. FE) Repost #Samsung #OneUI7 #OneUI6 #OneUI #GalaxyS24Ultra #GalaxyS23Ultra https://t.co/5xsAT6mFtU","1783180990048829672","https://pbs.twimg.com/media/GL8hqPvbMAIxFiC.jpg","","en","India","0","23","41","https://twitter.com/tarunvats33/status/1783180990048829672","228254936","tarunvats33"
"1784804963539108319","Mon Apr 29 04:40:38 +0000 2024","41","A friend is recording iPhone 15 Pro Max vs S24 Ultra Samsung: CinemaDNG iPhone: Prores (Highest quality possible) Samsung app: Motion cam iPhone app: Blackmagic Camera *Apart from gaming stuffs I'll share some other stuffs too https://t.co/GG1JezRrkT","1784804963539108319","https://pbs.twimg.com/media/GMTmpxQagAESWWg.jpg","","en","","0","4","4","https://twitter.com/4k_isn/status/1784804963539108319","1500417395059408899","4k_isn"
"1783215309416984802","Wed Apr 24 19:23:54 +0000 2024","84","Found this on tumblr and all I gotta say. Their motivating me to get that game... KARAKUUUUUUUUUUUUUUUUUUUUUUUU Pic does not belong to me it belongs to kny_choco! https://t.co/uT8GVvLAmo","1783215309416984802","https://pbs.twimg.com/media/GL9A358bMAA_ZU8.jpg","","en","Karaku's Fat Ass. ","2","0","3","https://twitter.com/Samsung63789711/status/1783215309416984802","1708738177316356097","Samsung63789711"
"1783667170980876305","Fri Apr 26 01:19:27 +0000 2024","2","What I've been telling myself every time I boot up R6 ranked https://t.co/9VDh2lBIHw","1783667170980876305","https://pbs.twimg.com/ext_tw_video_thumb/1783667153469579264/pu/img/RPiV4P4y-CmUGOFL.jpg","","en","","0","0","0","https://twitter.com/FuseEver/status/1783667170980876305","1358628005233451010","FuseEver"
"1783890350597378145","Fri Apr 26 16:06:17 +0000 2024","1562","WATCH: Here's a fancam of BINI member Gwen as the group performs their latest single Salamin Salamin at the KCC Convention Center in Zamboanga del Sur on Friday April 26. Shot on the Samsung Galaxy S24 Ultra For more on BINI read here: https://t.co/yIILJdgJBo https://t.co/0HTii4OlBw","1783890350597378145","https://pbs.twimg.com/ext_tw_video_thumb/1783887153011032064/pu/img/Xcv0IsCRvEDQUJKb.jpg","","en","Philippines","33","6","376","https://twitter.com/rapplerdotcom/status/1783890350597378145","330826792","rapplerdotcom"
"1784949252873187422","Mon Apr 29 14:13:59 +0000 2024","5","ND5-0376(GE C36-7) Filmed by Samsung S23 in Dalianxi Railway Station 3.16.2024 https://t.co/CY8VLjbiF4","1784949252873187422","https://pbs.twimg.com/ext_tw_video_thumb/1784948435642351616/pu/img/R_Ykm1fhml3qCNyg.jpg","","en","Machida-shi, Tokyo","0","1","0","https://twitter.com/AlanABCDE/status/1784949252873187422","2708610438","AlanABCDE"
"1782703577397403715","Tue Apr 23 09:30:28 +0000 2024","28","Which of these Samsung Galaxy Watch would you go for? Watch 5 PRO OR Watch 4 #ThinkStrix https://t.co/MC98U8VKl4","1782703577397403715","https://pbs.twimg.com/media/GL1vc7_WkAAXiZU.jpg","","en","2014, Forest Hills Drive","1","5","21","https://twitter.com/nahyhomah/status/1782703577397403715","1511798337317617665","nahyhomah"
"1784090343534936125","Sat Apr 27 11:16:40 +0000 2024","1","@azrgrove It s no wonder both shameful Huawei and Samsung say they re Apple s biggest fanboys look at those embarrassing knockoffs https://t.co/M1vxnGUmtw","1784179854956458412","https://pbs.twimg.com/tweet_video_thumb/GMKuHmFWUAA1Zio.jpg","azrgrove","en","London","0","2","0","https://twitter.com/nuyou22/status/1784179854956458412","77993246","nuyou22"
"1784485187977687161","Sun Apr 28 07:29:57 +0000 2024","1","GD finding out Yoongi song is used for Samsung ringtone https://t.co/YUH1sAAGuO","1784485187977687161","https://pbs.twimg.com/tweet_video_thumb/GMPD0N6akAEuVvL.jpg","","en","2nd account","0","0","0","https://twitter.com/glossvanti/status/1784485187977687161","1478334869239308288","glossvanti"
"1784969434748129729","Mon Apr 29 19:44:26 +0000 2024","10","@itsfoss2 Installing @kubuntu 2404 on Samsung c49 with 7900xtx oc turbo https://t.co/k0VY0dk2G5","1785032415951376877","https://pbs.twimg.com/media/GMW1hZJXIAEDYYf.jpg","itsfoss2","en","Budapest, Hungary","0","1","1","https://twitter.com/HatlabuFarkas/status/1785032415951376877","753641054725926914","HatlabuFarkas"
"1783769036980982180","Fri Apr 26 08:04:13 +0000 2024","54","After making this video I learnt the feature actually exists on Samsung phones. I haven t tried it out yet though. But asides that I love how I talk https://t.co/IWsuSPBYFb","1783769036980982180","https://pbs.twimg.com/ext_tw_video_thumb/1783768716469022720/pu/img/zspQd2jOzL_AzQnp.jpg","","en","Jos, Nigeria","4","10","12","https://twitter.com/JesseAbai/status/1783769036980982180","1270688367349547010","JesseAbai"
"1783494469243060523","Thu Apr 25 18:11:15 +0000 2024","0","@sondesix Samsung: When those new AI iPhone 16 s are released in a few months we re both finished. Google: You only have to look at our latest desperate iClones to know that. Quick smile for the camera https://t.co/tGhpbwqumS","1783559410997977406","https://pbs.twimg.com/tweet_video_thumb/GMB50--XwAA4jaw.jpg","sondesix","en","London","0","2","0","https://twitter.com/nuyou22/status/1783559410997977406","77993246","nuyou22"
"1783812262014103747","Fri Apr 26 10:55:59 +0000 2024","2","Spot the difference between the s22 Ultra up to the s24 Ultra. Does Samsung need to change things up with the s25 Ultra next year? https://t.co/tfW7oYRQDV","1783812262014103747","https://pbs.twimg.com/amplify_video_thumb/1783812202010382336/img/EXVDDNk6VUKuENch.jpg","","en","London, England","0","1","0","https://twitter.com/TaylorTTech/status/1783812262014103747","1723076404990922752","TaylorTTech"
"1784773725361238330","Mon Apr 29 02:36:30 +0000 2024","105","Samsung Galaxy Tab S10 Ultra tablet has been hindered and may be released at the same time as the Galaxy S25 series 14.6-inch display ️Cooling capabilities powered by Snapdragon X Elite Snapdragon X Plus Snapdragon 8Gen 4 and Exynos 2500 #samsung #galaxy #galaxytabS10ultra https://t.co/DCtaDkw91z","1784773725361238330","https://pbs.twimg.com/media/GMTKPqIaQAAVFWs.jpg","","en","","0","0","3","https://twitter.com/SujanTharu66/status/1784773725361238330","1692465373906612225","SujanTharu66"
"1784471432350593361","Sun Apr 28 06:35:18 +0000 2024","2","Another one Samsung A12 64gb clean sanaa .. Lipia Tsh 210k https://t.co/YyoK6EM6JK","1784471432350593361","https://pbs.twimg.com/media/GMO3MBuWUAAxmlX.jpg","","en","KARIAKOO","0","0","0","https://twitter.com/moodytz2000/status/1784471432350593361","1607394427814744064","moodytz2000"
"1784086008704954611","Sat Apr 27 05:03:45 +0000 2024","124","Hey GalaxyA55/35 users Is your phone keeping up or getting warm or hot during multitasking/daily use? Share your summer phone experiences below #GalaxyA #OneUI6 #Samsung #GalaxyA55 #GalaxyA35 https://t.co/IkwysJ719O","1784086008704954611","https://pbs.twimg.com/media/GMJYxPvasAADVfC.jpg","","en","India","0","14","6","https://twitter.com/tarunvats33/status/1784086008704954611","228254936","tarunvats33"
"1784974716278587624","Mon Apr 29 17:38:57 +0000 2024","1","@chess_focus @AnxiousHolly Samsung S3 notification https://t.co/dEsiLXDWMN","1785000836440965612","https://pbs.twimg.com/ext_tw_video_thumb/1785000825988734976/pu/img/ydHueF8iwRYSSV-7.jpg","chess_focus","en","old trafford ground :)","0","2","0","https://twitter.com/macclad2010/status/1785000836440965612","240420147","macclad2010"
"1783817030908436855","Fri Apr 26 11:14:56 +0000 2024","4","Top aidrop projects which will pay out good having names like @binance @Samsung investing in it $PARAM JOIN USING https://t.co/bimZMnityb $BUBBLE JOIN USING https://t.co/J613Y8oRgc $SENDER JOIN USING https://t.co/Wj13RfgRiB @ParamLaboratory @Imaginary_Ones @SenderLabs","1783817030908436855","","","en","","1","2","3","https://twitter.com/RahilRatnani/status/1783817030908436855","1390556159807934464","RahilRatnani"
"1783287539669070120","Thu Apr 25 00:10:55 +0000 2024","112","bro i got so used to my iphone samsung makes me feel like i can't even operate phone anymore","1783287539669070120","","","en","🥷 🌎","0","32","7","https://twitter.com/Joshyysmartt/status/1783287539669070120","1304166174238834693","Joshyysmartt"
"1784481375891914991","Sun Apr 28 07:18:21 +0000 2024","26","They then changed the meme to: The Boyz Lee Jaehyun for singing Samsung Lions Lee Jaehyun for baseball Throwing the 1st pitch at [Daegu Samsung] Lions Park XD #THEBOYZ #더보이즈 #HYUNJAE #현재 #이재현 @WE_THE_BOYZ @IST_THEBOYZ ️ https://t.co/JbYWFSvRJG","1784482268213358851","https://pbs.twimg.com/media/GMPBKsKWgAA1Rdr.jpg","tbznuna","en","","0","0","3","https://twitter.com/tbznuna/status/1784482268213358851","1302487656874598401","tbznuna"
"1783215939976048762","Wed Apr 24 19:26:25 +0000 2024","132","Read this story from Muhanad Israiwi on Medium: https://t.co/OwwXGW0yjT Exploiting PUT Method Led TO Remote Code Execution (RCE) on Samsung","1783215939976048762","","","en","","0","3","49","https://twitter.com/IsrewyMohand/status/1783215939976048762","1256013006544257024","IsrewyMohand"
"1785036771345957059","Mon Apr 29 20:01:45 +0000 2024","99","samsung s24 ultra is sexier than your girlfriend","1785036771345957059","","","en","🥷 🌎","1","41","3","https://twitter.com/Joshyysmartt/status/1785036771345957059","1304166174238834693","Joshyysmartt"
"1783815294106079615","Fri Apr 26 11:08:02 +0000 2024","133","Uh.. well done Tim Cook! The more &amp; quicker Apple decouple her supply chain from China.. the faster &amp; drastic Apple lose her market share (in China)!! Eventually Apple would end up like today's Samsung that hold less than 1% of the China market!!! Prestige of Apple is over in 🇨🇳! https://t.co/5Nbj0Glwyu","1783815294106079615","https://pbs.twimg.com/media/GMFijpjakAAv1oo.jpg","","en","","3","5","26","https://twitter.com/IcyGreenForest/status/1783815294106079615","924634793710567426","IcyGreenForest"
"1785051690950922280","Mon Apr 29 21:01:02 +0000 2024","11","Week 26 Champion new update new Samsung Skin new champion skin new personal record and way to be the champion of week 27. I love #BUBBLERANGERS @Imaginary_Ones @SamsungSG #BUBBLE https://t.co/0BD3hByYtQ","1785051690950922280","https://pbs.twimg.com/media/GMXHDUYWcAAr2Ht.jpg","","en","Dominican Republic","1","0","3","https://twitter.com/hamletcrypto/status/1785051690950922280","4876342605","hamletcrypto"
"1784898963247636589","Mon Apr 29 10:54:09 +0000 2024","203","let s drop the tags for cheol too SCOUPS FOR SAMSUNG LIONS #에스쿱스의_찐팬구역에_맞춰 #SCOUPSonRealFansZone @pledis_17 https://t.co/RN63BvdcMh","1784898963247636589","https://pbs.twimg.com/ext_tw_video_thumb/1783433549938667520/pu/img/Xz7YVaPbFdByKOeG.jpg","","en","23 | 13 or no one! ","6","55","98","https://twitter.com/wonsworlddd/status/1784898963247636589","1707691060955373568","wonsworlddd"
"1783816411208384617","Fri Apr 26 11:12:28 +0000 2024","218","Gbanjo Deal Open box without carton Samsung Galaxy S21 256GB Storage 8GB RAM 5G network available on deal for N280 000 each We deliver nationwide Call or WhatsApp = +2348102022317 DM is Open https://t.co/Jfb17orDBz","1783816411208384617","https://pbs.twimg.com/media/GMFjG9gXAAA5Ure.jpg","","en","No6 idowu lane ikeja C/village","12","46","40","https://twitter.com/vipvendor/status/1783816411208384617","1251584011123806208","vipvendor"
"1784870086446026966","Mon Apr 29 08:59:24 +0000 2024","9","Samsung only ya noo #SUNOO #선우 https://t.co/SLYv28kJ48","1784870086446026966","https://pbs.twimg.com/ext_tw_video_thumb/1784861709309526016/pu/img/yF9TxZvTOjoPZ9hv.jpg","","en","선우 ♡","1","0","3","https://twitter.com/pipinya_sunoo/status/1784870086446026966","1469986759127691266","pipinya_sunoo"
"1783779955626655923","Fri Apr 26 08:47:37 +0000 2024","324","95% Of Rich People Are Using Samsung Not IPhone","1783779955626655923","","","en","Skt-Kd-Abj And Lagos","28","43","44","https://twitter.com/Carsnationn/status/1783779955626655923","1285712865312288769","Carsnationn"
"1783014267500863567","Wed Apr 24 06:05:02 +0000 2024","50","All wristwatch enthusiasts you can pick any of these Samsung Galaxy watch from @strix_ng at an affordable price. Watch 5 PRO and Watch 4 #ShopStrix https://t.co/DzKrtHiE2x","1783014267500863567","https://pbs.twimg.com/media/GL6KBrNXQAAmnJa.jpg","","en","","0","4","50","https://twitter.com/theboyissamson/status/1783014267500863567","1471501962814234637","theboyissamson"
"1784708004467581159","Sun Apr 28 22:15:21 +0000 2024","23","So I'm at sheetz today because I wanted some curly fries and as I'm leaving this guy gets my attention and long story short I put $60 in his gas tank for him and his family and he gives me brand new airpods even though I'm a samsung guy. To all you annoying apple people. https://t.co/Zxi7S12tks","1784708004467581159","https://pbs.twimg.com/ext_tw_video_thumb/1784707991335264256/pu/img/xTDbNfhOTsTsDQIl.jpg","","en","","0","0","1","https://twitter.com/big_hero_chris/status/1784708004467581159","1345572618762678272","big_hero_chris"
"1784944003365949810","Mon Apr 29 13:53:07 +0000 2024","112","New Good Lock‼️ 2.2.04.95 ⁃ Fixed the logic of our plug-in apps Installation and deletion. ⁃ Fixed Security Issues. https://t.co/rB885JBS1H","1784944003365949810","","","en","Canada","0","5","5","https://twitter.com/theonecid/status/1784944003365949810","361359918","theonecid"
"1784990900919115831","Mon Apr 29 16:59:28 +0000 2024","6","hi guys we had so much fun today hope you guys like it and make sure you check out this brand new samsung smart pc it s awesome bye https://t.co/qPvhv57m2S","1784990900919115831","https://pbs.twimg.com/ext_tw_video_thumb/1699491198090555394/pu/img/4RSL0eN2t3ssp9sL.jpg","","en","exo planet | inb100 ","0","1","0","https://twitter.com/liebheart_/status/1784990900919115831","1138726938971955200","liebheart_"
"1784445928465908138","Sun Apr 28 04:53:57 +0000 2024","410","Someone confirmed from her cousin na Samsung shoot daw yun sa Korea ng DonBelle. Just read it here. The treatment So please engage on DonBelle IG reels and Belle's tiktok post about Samsung. Let's all be together to always support Donny and Belle #DonBelle | #DONBELLEmpire https://t.co/2n3XKGQSCn","1784445928465908138","https://pbs.twimg.com/media/GMOgG5QaAAAzhPM.jpg","","en","","1","1","101","https://twitter.com/bubblybelle08/status/1784445928465908138","1454645440498987009","bubblybelle08"
"1784937133339557890","Mon Apr 29 13:25:49 +0000 2024","99","Calling all Galaxy Fam! This year rumors suggest 1 of our new foldables or Tabs might rock an Exynos chip instead of Snapdragon. Does that change your buying decision? Let us know in the replies! #GalaxyUnpacked #Exynos #TechDebate #Exynos #Samsung https://t.co/JiG4YYTiBn","1784937133339557890","https://pbs.twimg.com/media/GMVe3PFaMAAPcQo.jpg","","en","India","0","9","6","https://twitter.com/tarunvats33/status/1784937133339557890","228254936","tarunvats33"
"1784168058761756784","Sat Apr 27 10:29:48 +0000 2024","1382","So the Samsung Galaxy S23 FE will be available for ₹3X XX9 during the Flipkart Big Saving Days. Also to end this week I'll be giving away the device to the #stufflistingsarmy today evening so stay tuned #GalaxyAI #GalaxyS23 #Samsung https://t.co/gde5tboc39","1784168058761756784","https://pbs.twimg.com/media/GMKfkNOWEAA8zxa.jpg","","en","Jammu And Kashmir, Punjab","23","202","595","https://twitter.com/stufflistings/status/1784168058761756784","2901317886","stufflistings"
"1785089558205603976","Mon Apr 29 23:31:30 +0000 2024","10","JIMIN JIMIN BRAND KING JIMIN JIMIN POWER JIMIN EFFECT JIMIN x SAMSUNG #지민 #JIMIN #GalaxyxJimin #GalaxyS24 #GalaxyAI #SamsungUnpacked https://t.co/CSEAvPUECX","1785089558205603976","https://pbs.twimg.com/media/GMXpfiaaQAAvvR5.jpg","","en","","0","0","8","https://twitter.com/jmskyblue/status/1785089558205603976","1140798926984863744","jmskyblue"
"1785028217478504819","Mon Apr 29 19:27:45 +0000 2024","38","New Samsung Keys Cafe‼️ 1.6.01.10 https://t.co/IzHlKf0UaA","1785028217478504819","","","en","Canada","0","0","3","https://twitter.com/theonecid/status/1785028217478504819","361359918","theonecid"
"1783916504284565720","Fri Apr 26 17:50:12 +0000 2024","48","SAMSUNG is not ANDROID. End.","1783916504284565720","","","en","In my Village","3","21","20","https://twitter.com/Ishow_leck/status/1783916504284565720","366263790","Ishow_leck"
"1783350814364557394","Thu Apr 25 04:22:21 +0000 2024","268","Hey Galaxy Users Multiple apps updates are available in Galaxy Store!! Call Call Settings Samsung Keyboard Interpreter Share with your galaxy friends #GalaxyS23Ultra #GalaxyS23 #OneUI6 #GalaxyS24 https://t.co/gjNuTjtOqE","1783350814364557394","https://pbs.twimg.com/media/GL-8HUQboAA069l.jpg","","en","India","0","19","19","https://twitter.com/tarunvats33/status/1783350814364557394","228254936","tarunvats33"
"1784945530323243268","Mon Apr 29 13:59:11 +0000 2024","21","iphone or Samsung? ","1784945530323243268","","","en","WhyteKettle island","2","29","12","https://twitter.com/Little_darlinn/status/1784945530323243268","1233691093352534020","Little_darlinn"
"1782606754737770594","Tue Apr 23 03:05:44 +0000 2024","108","Samsung Electronics Begins Industry s First Mass Production of 9th-Gen V-NAND https://t.co/3imSSz1Hvj","1782606754737770594","","","en","Suwon, Korea","2","4","14","https://twitter.com/Samsung/status/1782606754737770594","2381578122","Samsung"
"1782882723633234259","Tue Apr 23 21:22:20 +0000 2024","104","samsung or iphone ?","1782882723633234259","","","en","🥷 🌎","2","134","6","https://twitter.com/Joshyysmartt/status/1782882723633234259","1304166174238834693","Joshyysmartt"
"1783608626286064064","Thu Apr 25 21:26:49 +0000 2024","100","Follow Roam in every achievement that we make Explore the latest press release from @newsbtc uncovering Samsung Next's strategic investment in #Roam. Read here: https://t.co/6maRjl3sV1 #DePIN #Blockchain #Crypto","1783608626286064064","","","en","Earth","7","32","57","https://twitter.com/metablox/status/1783608626286064064","1468004189720571904","metablox"
"1765377792588325261","Wed Apr 24 18:35:12 +0000 2024","2","@SamsungMobileSA may you Samsung pls bless me with a foun as part of giving back to Community https://t.co/cBoXc99Kwj","1783203052867981446","https://pbs.twimg.com/media/GL81tzxbMAEPl3Y.jpg","SamsungMobileSA","en","Viljoenskroon, South Africa","0","1","0","https://twitter.com/Brickszodala/status/1783203052867981446","1516828542","Brickszodala"
"1783625557344731240","Thu Apr 25 22:34:05 +0000 2024","508","I just picked up my new tablet. I got a Samsung Galaxy S-9 Ultra to replace my old S-6. This thing is awesome but it's going to take me a while to set everything up. I'm just glad I got my tech bro Moo Moo on my back to assist! #CatsofTwittter https://t.co/vzkrDH9gtH","1783625557344731240","https://pbs.twimg.com/media/GMC1_ggXEAAzJ06.jpg","","en","","1","55","26","https://twitter.com/Twm1958/status/1783625557344731240","395006348","Twm1958"
"1784995919848423795","Mon Apr 29 17:19:25 +0000 2024","0","The way they lie. Read the article. https://t.co/k87vMnzIe7","1784995919848423795","","","en","Лондон","0","0","0","https://twitter.com/DarkArtsPhoto/status/1784995919848423795","1714730922447187968","DarkArtsPhoto"
"1783776219529363819","Fri Apr 26 08:32:46 +0000 2024","639","Even if you buy your Samsung N1m you d still be the one to explain its worth But you see that iPhone the moment people sight the camera and Apple logo? No need for explanation ","1783776219529363819","","","en","Lagos, America","116","138","124","https://twitter.com/fadererah_/status/1783776219529363819","1072561702779150336","fadererah_"
"1783283166821957901","Wed Apr 24 23:53:33 +0000 2024","92",".@Theta_Network Hackathon 2024 will take place during May 8 Jul 23 2024 with $250k+ in prizes !!! Sponsored by @SamsungNext judges from Samsung Next @googlecloud and Theta Labs ! :) Let's goooooooooo https://t.co/VlYL0kRL2s $THETA $TFUEL $LAVITA","1783283166821957901","","","en","Theta Universe ","0","2","12","https://twitter.com/ThetaUniv/status/1783283166821957901","1539066209408536578","ThetaUniv"
"1785027060013916561","Mon Apr 29 23:36:10 +0000 2024","17","@SamsungArg @bts_bighit BRAND KING JIMIN️ JIMIN POWER JIMIN EFFECT JIMIN x SAMSUNG #JIMIN #GalaxyxJimin #GalaxyS24 #GalaxyAI #SamsungUnpacked https://t.co/OunCZo4Zbc","1785090733499957458","https://pbs.twimg.com/media/GMXqj7GaAAAy8oi.jpg","SamsungArg","en","지민시","0","1","8","https://twitter.com/Jjimjjim_13/status/1785090733499957458","1432946779322916868","Jjimjjim_13"
"1783756637301313612","Fri Apr 26 07:14:57 +0000 2024","22","Let's goo!! I'll only post this for now so I won't spoil you guys if your getting the game :&gt; My main quest is meeting Karaku and that's that.. And also trying to win during the process. https://t.co/3dRNJjva8v","1783756637301313612","https://pbs.twimg.com/media/GMEtNUGWUAAYts9.jpg","","en","Karaku's Fat Ass. ","0","3","2","https://twitter.com/Samsung63789711/status/1783756637301313612","1708738177316356097","Samsung63789711"
"1782901014913261606","Wed Apr 24 00:23:15 +0000 2024","6416","@vinhlegacy Samsung clears iphone","1782928254443147387","","vinhlegacy","en","Ur Moms Pvssy","0","14","24","https://twitter.com/1innamilben/status/1782928254443147387","1695016547440340992","1innamilben"
"1785010150727622911","Mon Apr 29 18:15:58 +0000 2024","63","Niliuziwa Samsung fulani inaoverheat after every ten minutes. Na ikioverheat inazima I'm here by God's grace","1785010150727622911","","","en","Kuresoi, Kenya","1","5","27","https://twitter.com/Kibet_bull/status/1785010150727622911","1236976081753845760","Kibet_bull"
"1783564633158176891","Thu Apr 25 18:32:00 +0000 2024","11","Bohemian Bound - Tech Accessories in Fractal &amp; Abstracts! RAD iPhone &amp; Samsung Cases SuPeR COOL Laptop Skins &amp; Phone Wallets Printed at RedBubble! https://t.co/opOyNG0vhA https://t.co/Hjeu9nkFF1","1783564633158176891","","","en","Palm Harbor, FL","0","0","15","https://twitter.com/BohemianBound/status/1783564633158176891","3314131307","BohemianBound"
"1785087564644302933","Mon Apr 29 23:23:35 +0000 2024","55","This Samsung sleek for hand God bless you once again spiRituaL.. Heaven s blessing ‍️","1785087564644302933","","","en","11:11","0","19","17","https://twitter.com/Salaksmania23/status/1785087564644302933","985207201869516800","Salaksmania23"
"1784925694050345069","Mon Apr 29 12:40:22 +0000 2024","1438","I am saddened to hear that Chief Executive Officer of Samsung Hong Namkoong and Chairman of Samsung Investment Global Jungwook Kim met FG not Tinubu. 2: Samsung CEO is eyeing investment in power metropolitan rail lines oil and gas engineering projects etc. 3: Samsung ","1784925694050345069","","","en","Nigeria","48","321","434","https://twitter.com/woye1/status/1784925694050345069","241941306","woye1"
"1783927021283721354","Fri Apr 26 18:32:00 +0000 2024","15","Bohemian Bound - Tech Accessories in Fractal &amp; Abstracts! RAD iPhone &amp; Samsung Cases SuPeR COOL Laptop Skins &amp; Phone Wallets Printed at RedBubble! https://t.co/opOyNG0vhA https://t.co/Hjeu9nkFF1","1783927021283721354","","","en","Palm Harbor, FL","0","0","15","https://twitter.com/BohemianBound/status/1783927021283721354","3314131307","BohemianBound"
